1989,9,1,12,8,FELIX,31.8,-40.8,30,1009,
1989,9,1,18,8,FELIX,32.2,-40.9,30,1009,
1989,9,2,0,8,FELIX,32.7,-40.9,30,1008,
1989,9,2,6,8,FELIX,33,-40.9,30,1008,
1989,9,2,12,8,FELIX,33.1,-41,30,1008,
1989,9,2,18,8,FELIX,33.2,-41.3,30,1008,
1989,9,3,0,8,FELIX,33.2,-41.8,35,1005,
1989,9,3,6,8,FELIX,33.4,-42.3,35,1005,
1989,9,3,12,8,FELIX,33.5,-42.9,35,1005,
1989,9,3,18,8,FELIX,33.8,-43.9,35,1005,
1989,9,4,0,8,FELIX,34,-45.2,40,1004,
1989,9,4,6,8,FELIX,34.3,-46.3,40,1003,
1989,9,4,12,8,FELIX,34.9,-47.5,45,1002,
1989,9,4,18,8,FELIX,35.3,-48.1,45,1000,
1989,9,5,0,8,FELIX,35.7,-48.8,55,995,
1989,9,5,6,8,FELIX,36,-48.7,65,988,
1989,9,5,12,8,FELIX,36.3,-48.6,70,982,
1989,9,5,18,8,FELIX,36.7,-48.3,75,979,
1989,9,6,0,8,FELIX,36.9,-48.2,75,979,
1989,9,6,6,8,FELIX,37.2,-48.1,75,979,
1989,9,6,12,8,FELIX,37.4,-48,70,982,
1989,9,6,18,8,FELIX,37.6,-47.9,70,984,
1989,9,7,0,8,FELIX,38,-47.8,65,988,
1989,9,7,6,8,FELIX,38.5,-47.7,60,990,
1989,9,7,12,8,FELIX,39.3,-47.6,55,992,
1989,9,7,18,8,FELIX,40.4,-47,50,994,
1989,9,8,0,8,FELIX,41.3,-46.7,50,995,
1989,9,8,6,8,FELIX,42.4,-45.8,45,998,
1989,9,8,12,8,FELIX,43.6,-44.8,45,1000,
1989,9,8,18,8,FELIX,45,-42.8,40,1002,
1989,9,9,0,8,FELIX,46.5,-40.5,35,1005,
1989,9,9,6,8,FELIX,46.5,-38,40,1002,
1989,9,9,12,8,FELIX,46.5,-35.5,40,1000,
1989,9,9,18,8,FELIX,45.5,-33.5,45,997,
1989,9,10,0,8,FELIX,44.5,-31.5,50,995,
1989,9,10,6,8,FELIX,43.5,-30.2,50,995,
1989,9,10,12,8,FELIX,42.5,-29,50,995,
1989,8,27,6,9,NOTNAMED,13,-48.2,20,0,
1989,8,27,12,9,NOTNAMED,13,-49.1,25,0,
1989,8,27,18,9,NOTNAMED,13.1,-50.3,25,0,
1989,8,28,0,9,NOTNAMED,13.2,-51.4,25,0,
1989,8,28,6,9,NOTNAMED,13.5,-52.4,25,0,
1989,8,28,12,9,NOTNAMED,13.8,-53.4,25,0,
1989,8,30,12,10,GABRIELLE,11.6,-21,25,1011,
1989,8,30,18,10,GABRIELLE,11.3,-23,30,1009,
1989,8,31,0,10,GABRIELLE,11.3,-24.8,35,1005,
1989,8,31,6,10,GABRIELLE,11.4,-26.5,35,1005,
1989,8,31,12,10,GABRIELLE,11.5,-28.3,45,1000,
1989,8,31,18,10,GABRIELLE,11.5,-30,55,994,
1989,9,1,0,10,GABRIELLE,11.5,-31.7,65,987,
1989,9,1,6,10,GABRIELLE,11.8,-33.4,65,987,
1989,9,1,12,10,GABRIELLE,12.3,-35.1,65,987,
1989,9,1,18,10,GABRIELLE,12.8,-36.8,65,987,
1989,9,2,0,10,GABRIELLE,13.4,-38.6,75,980,
1989,9,2,6,10,GABRIELLE,13.9,-40.3,80,977,
1989,9,2,12,10,GABRIELLE,14.4,-42,85,974,
1989,9,2,18,10,GABRIELLE,14.8,-43.8,90,970,
1989,9,3,0,10,GABRIELLE,15.2,-45.5,95,966,
1989,9,3,6,10,GABRIELLE,15.6,-47.2,100,960,
1989,9,3,12,10,GABRIELLE,16.1,-48.8,105,948,
1989,9,3,18,10,GABRIELLE,16.5,-50.3,105,937,
1989,9,4,0,10,GABRIELLE,17,-51.5,105,937,
1989,9,4,6,10,GABRIELLE,17.4,-52.7,110,940,
1989,9,4,12,10,GABRIELLE,18,-53.8,115,942,
1989,9,4,18,10,GABRIELLE,18.6,-54.8,120,942,
1989,9,5,0,10,GABRIELLE,19.3,-55.7,125,944,
1989,9,5,6,10,GABRIELLE,19.9,-56.5,125,941,
1989,9,5,12,10,GABRIELLE,20.6,-57.2,125,941,
1989,9,5,18,10,GABRIELLE,21.4,-57.8,125,941,
1989,9,6,0,10,GABRIELLE,22.2,-58.3,125,944,
1989,9,6,6,10,GABRIELLE,23.1,-58.8,120,942,
1989,9,6,12,10,GABRIELLE,24,-59.3,120,944,
1989,9,6,18,10,GABRIELLE,25.1,-59.8,120,944,
1989,9,7,0,10,GABRIELLE,26.4,-60,120,943,
1989,9,7,6,10,GABRIELLE,27.7,-60,105,948,
1989,9,7,12,10,GABRIELLE,29,-59.9,95,950,
1989,9,7,18,10,GABRIELLE,30.5,-59.8,95,951,
1989,9,8,0,10,GABRIELLE,32.1,-59.6,95,951,
1989,9,8,6,10,GABRIELLE,33.7,-59.6,90,955,
1989,9,8,12,10,GABRIELLE,35.1,-59.6,85,961,
1989,9,8,18,10,GABRIELLE,36.4,-59.7,80,970,
1989,9,9,0,10,GABRIELLE,37.2,-59.8,75,979,
1989,9,9,6,10,GABRIELLE,38,-59.9,70,987,
1989,9,9,12,10,GABRIELLE,38.5,-60,65,988,
1989,9,9,18,10,GABRIELLE,38.9,-60.1,65,990,
1989,9,10,0,10,GABRIELLE,39.1,-60.3,65,990,
1989,9,10,6,10,GABRIELLE,39.1,-60.4,60,994,
1989,9,10,12,10,GABRIELLE,39.1,-60.6,60,996,
1989,9,10,18,10,GABRIELLE,39.1,-61.1,55,998,
1989,9,11,0,10,GABRIELLE,39.1,-61.6,50,1000,
1989,9,11,6,10,GABRIELLE,39,-62,45,1002,
1989,9,11,12,10,GABRIELLE,39.4,-62,40,1003,
1989,9,11,18,10,GABRIELLE,39.9,-61.3,35,1005,
1989,9,12,0,10,GABRIELLE,40.2,-60.6,35,1005,
1989,9,12,6,10,GABRIELLE,40.3,-59.7,35,1006,
1989,9,12,12,10,GABRIELLE,40.5,-58.7,30,1007,
1989,9,12,18,10,GABRIELLE,41,-57.1,30,1008,
1989,9,13,0,10,GABRIELLE,41.8,-55.3,30,1009,
1989,9,13,6,10,GABRIELLE,42.7,-53.5,30,1010,
1989,9,13,12,10,GABRIELLE,43.8,-51.5,30,1010,
1989,9,10,12,11,HUGO,13.2,-20,25,1010,
1989,9,10,18,11,HUGO,13.3,-21.8,25,1010,
1989,9,11,0,11,HUGO,13.2,-23.7,30,1009,
1989,9,11,6,11,HUGO,13,-25.5,30,1007,
1989,9,11,12,11,HUGO,12.8,-27.3,30,1005,
1989,9,11,18,11,HUGO,12.5,-29.2,35,1003,
1989,9,12,0,11,HUGO,12.5,-31,40,1002,
1989,9,12,6,11,HUGO,12.5,-32.9,45,1000,
1989,9,12,12,11,HUGO,12.5,-34.8,45,998,
1989,9,12,18,11,HUGO,12.6,-36.7,50,996,
1989,9,13,0,11,HUGO,12.6,-38.2,55,994,
1989,9,13,6,11,HUGO,12.7,-40,55,992,
1989,9,13,12,11,HUGO,12.8,-41.8,60,990,
1989,9,13,18,11,HUGO,12.8,-43.5,65,987,
1989,9,14,0,11,HUGO,12.9,-44.9,70,984,
1989,9,14,6,11,HUGO,13,-46.3,80,980,
1989,9,14,12,11,HUGO,13.2,-47.8,85,975,
1989,9,14,18,11,HUGO,13.6,-49.1,90,970,
1989,9,15,0,11,HUGO,13.8,-50.5,100,962,
1989,9,15,6,11,HUGO,14,-51.9,110,957,
1989,9,15,12,11,HUGO,14.2,-53.3,125,940,
1989,9,15,18,11,HUGO,14.6,-54.6,140,918,
1989,9,16,0,11,HUGO,14.8,-56.1,135,923,
1989,9,16,6,11,HUGO,15.1,-57.3,130,927,
1989,9,16,12,11,HUGO,15.4,-58.4,120,940,
1989,9,16,18,11,HUGO,15.8,-59.4,120,941,
1989,9,17,0,11,HUGO,16.1,-60.4,120,941,
1989,9,17,6,11,HUGO,16.4,-61.5,120,943,
1989,9,17,12,11,HUGO,16.6,-62.5,125,949,
1989,9,17,18,11,HUGO,16.9,-63.5,125,945,
1989,9,18,0,11,HUGO,17.2,-64.1,130,934,
1989,9,18,6,11,HUGO,17.7,-64.8,120,940,
1989,9,18,12,11,HUGO,18.2,-65.5,110,945,
1989,9,18,18,11,HUGO,19.1,-66.4,105,958,
1989,9,19,0,11,HUGO,19.7,-66.8,100,959,
1989,9,19,6,11,HUGO,20.7,-67.3,90,962,
1989,9,19,12,11,HUGO,21.6,-68,90,964,
1989,9,19,18,11,HUGO,22.6,-68.6,90,966,
1989,9,20,0,11,HUGO,23.5,-69.3,90,957,
1989,9,20,6,11,HUGO,24.4,-70.1,90,957,
1989,9,20,12,11,HUGO,25.2,-71,95,958,
1989,9,20,18,11,HUGO,26.3,-72.2,95,953,
1989,9,21,0,11,HUGO,27.2,-73.4,100,950,
1989,9,21,6,11,HUGO,28,-74.9,100,950,
1989,9,21,12,11,HUGO,29,-76.1,110,948,
1989,9,21,18,11,HUGO,30.2,-77.5,120,944,
1989,9,22,0,11,HUGO,31.7,-78.8,120,935,
1989,9,22,6,11,HUGO,33.5,-80.3,85,952,
1989,9,22,12,11,HUGO,35.9,-81.7,55,975,
1989,9,22,18,11,HUGO,38.5,-81.8,40,987,
1989,9,23,0,11,HUGO,42.2,-80.2,35,988,
1989,9,23,6,11,HUGO,46,-74.5,40,990,
1989,9,23,12,11,HUGO,49,-69,40,992,
1989,9,23,18,11,HUGO,51,-65,40,993,
1989,9,24,0,11,HUGO,52,-62,40,994,
1989,9,24,6,11,HUGO,52.5,-60.5,40,993,
1989,9,24,12,11,HUGO,53,-59.5,40,991,
1989,9,24,18,11,HUGO,53.5,-58.5,40,989,
1989,9,25,0,11,HUGO,54,-57,40,983,
1989,9,25,6,11,HUGO,56,-52,40,979,
1989,9,25,12,11,HUGO,58,-46,40,974,
1989,9,16,18,12,IRIS,11.3,-44,25,1017,
1989,9,17,0,12,IRIS,11.2,-46,30,1010,
1989,9,17,6,12,IRIS,11.2,-48,30,1009,
1989,9,17,12,12,IRIS,11.3,-50,30,1008,
1989,9,17,18,12,IRIS,11.5,-51.7,30,1007,
1989,9,18,0,12,IRIS,11.9,-53.2,35,1005,
1989,9,18,6,12,IRIS,12.6,-54.6,35,1004,
1989,9,18,12,12,IRIS,14,-55.5,40,1003,
1989,9,18,18,12,IRIS,15.6,-56.1,45,1002,
1989,9,19,0,12,IRIS,17,-56.8,50,1001,
1989,9,19,6,12,IRIS,18.1,-57.5,55,1001,
1989,9,19,12,12,IRIS,19.2,-58.2,60,1001,
1989,9,19,18,12,IRIS,20,-59.2,60,1001,
1989,9,20,0,12,IRIS,20.5,-60.3,50,1002,
1989,9,20,6,12,IRIS,20.9,-61.3,40,1003,
1989,9,20,12,12,IRIS,21.3,-62.2,35,1005,
1989,9,20,18,12,IRIS,21.7,-63.1,35,1007,
1989,9,21,0,12,IRIS,21.9,-64.1,30,1008,
1989,9,21,6,12,IRIS,22.2,-65.1,30,1010,
1989,9,21,12,12,IRIS,22.4,-66,25,1011,
1989,9,21,18,12,IRIS,22.5,-67,25,1012,
1989,10,2,0,13,NOTNAMED,11.9,-43,25,0,
1989,10,2,6,13,NOTNAMED,12,-45.1,25,0,
1989,10,2,12,13,NOTNAMED,12.5,-46.5,25,0,
1989,10,2,18,13,NOTNAMED,13.2,-47.6,25,0,
1989,10,3,0,13,NOTNAMED,14,-48.4,30,0,
1989,10,3,6,13,NOTNAMED,14.9,-49.1,30,0,
1989,10,3,12,13,NOTNAMED,16,-49.9,30,0,
1989,10,3,18,13,NOTNAMED,17,-50.6,30,0,
1989,10,4,0,13,NOTNAMED,17.9,-50.9,30,0,
1989,10,4,6,13,NOTNAMED,18.7,-51,30,0,
1989,10,4,12,13,NOTNAMED,19.5,-50.9,30,0,
1989,10,4,18,13,NOTNAMED,20.4,-50.8,30,0,
1989,10,5,0,13,NOTNAMED,21.3,-50.3,30,0,
1989,10,5,6,13,NOTNAMED,22.1,-49.6,30,0,
1989,10,5,12,13,NOTNAMED,22.3,-49.4,25,0,
1989,10,12,12,14,JERRY,19.4,-92.4,25,1009,
1989,10,12,18,14,JERRY,19.8,-92.7,30,1006,
1989,10,13,0,14,JERRY,20.4,-93,35,1004,
1989,10,13,6,14,JERRY,21,-93.2,40,1001,
1989,10,13,12,14,JERRY,21.7,-93.3,45,997,
1989,10,13,18,14,JERRY,22.6,-93.4,50,995,
1989,10,14,0,14,JERRY,23.5,-93.5,55,991,
1989,10,14,6,14,JERRY,24.2,-93.3,55,992,
1989,10,14,12,14,JERRY,24.6,-93.1,55,992,
1989,10,14,18,14,JERRY,25,-92.8,55,994,
1989,10,15,0,14,JERRY,25.8,-93.1,55,994,
1989,10,15,6,14,JERRY,26.5,-93.4,55,994,
1989,10,15,12,14,JERRY,27.3,-94,60,991,
1989,10,15,18,14,JERRY,28.1,-94.6,65,986,
1989,10,16,0,14,JERRY,29.1,-95,75,983,
1989,10,16,6,14,JERRY,30.4,-94.9,35,991,
1989,10,16,12,14,JERRY,32,-94.5,20,1000,
1989,10,16,18,14,JERRY,33.8,-93.8,15,1009,
1989,11,28,12,15,KAREN,17.1,-84,25,1005,
1989,11,28,18,15,KAREN,18,-84.8,30,1004,
1989,11,29,0,15,KAREN,19,-85.1,30,1004,
1989,11,29,6,15,KAREN,19.5,-85.1,30,1005,
1989,11,29,12,15,KAREN,20,-85,30,1005,
1989,11,29,18,15,KAREN,20.4,-84.6,30,1005,
1989,11,30,0,15,KAREN,20.8,-84.2,35,1004,
1989,11,30,6,15,KAREN,20.8,-83.6,45,1003,
1989,11,30,12,15,KAREN,20.8,-83.4,50,1001,
1989,11,30,18,15,KAREN,20.5,-83.1,50,1000,
1989,12,1,0,15,KAREN,19.9,-83.1,45,1001,
1989,12,1,6,15,KAREN,19.3,-83.2,40,1002,
1989,12,1,12,15,KAREN,19,-83.3,35,1003,
1989,12,1,18,15,KAREN,18.5,-84,35,1005,
1989,12,2,0,15,KAREN,18,-84.5,35,1005,
1989,12,2,6,15,KAREN,17.8,-84.9,35,1005,
1989,12,2,12,15,KAREN,17.5,-85.5,35,1006,
1989,12,2,18,15,KAREN,17.5,-85.5,35,1007,
1989,12,3,0,15,KAREN,17.5,-85.5,35,1007,
1989,12,3,6,15,KAREN,17.4,-85.3,40,1005,
1989,12,3,12,15,KAREN,17.2,-85,40,1004,
1989,12,3,18,15,KAREN,17,-84.5,40,1001,
1989,12,4,0,15,KAREN,16.5,-83.9,35,1002,
1989,12,4,6,15,KAREN,16.5,-83.9,30,1005,
1970,5,17,18,1,ALMA,11.5,-79,25,0,
1970,5,18,0,1,ALMA,11.7,-79.2,25,0,
1970,5,18,6,1,ALMA,12.1,-79.7,25,0,
1970,5,18,12,1,ALMA,12.3,-80.1,25,1007,
1970,5,18,18,1,ALMA,12.5,-80.5,25,0,
1970,5,19,0,1,ALMA,13,-81,25,0,
1970,5,19,6,1,ALMA,13.5,-81.5,25,0,
1970,5,19,12,1,ALMA,14,-82,25,1005,
1970,5,19,18,1,ALMA,14.5,-82.5,25,0,
1970,5,20,0,1,ALMA,15.5,-82.5,35,0,
1970,5,20,6,1,ALMA,16.2,-82.3,35,0,
1970,5,20,12,1,ALMA,16.8,-81.9,65,0,
1970,5,20,18,1,ALMA,17.2,-81.6,70,993,
1970,5,21,0,1,ALMA,18,-81,55,0,
1970,5,21,6,1,ALMA,18.2,-80.3,50,0,
1970,5,21,12,1,ALMA,18.5,-80.2,45,0,
1970,5,21,18,1,ALMA,19,-80,40,998,
1970,5,22,0,1,ALMA,19.6,-80.1,35,1004,
1970,5,22,6,1,ALMA,19.3,-80.6,30,0,
1970,5,22,12,1,ALMA,19.1,-81.1,30,0,
1970,5,22,18,1,ALMA,19,-81.8,30,1007,
1970,5,23,0,1,ALMA,19.2,-82.7,30,0,
1970,5,23,6,1,ALMA,19.8,-83.5,25,0,
1970,5,23,12,1,ALMA,21,-83.9,25,0,
1970,5,23,18,1,ALMA,21.9,-84,25,0,
1970,5,24,0,1,ALMA,23,-84,25,0,
1970,5,24,6,1,ALMA,24,-84,25,0,
1970,5,24,12,1,ALMA,25.2,-84,25,1008,
1970,5,24,18,1,ALMA,26.8,-83.9,25,0,
1970,5,25,0,1,ALMA,28.3,-83.6,25,0,
1970,5,25,6,1,ALMA,29.5,-82.9,25,0,
1970,5,25,12,1,ALMA,30.6,-82.2,25,0,
1970,5,25,18,1,ALMA,31.8,-81.6,25,0,
1970,5,26,0,1,ALMA,32.6,-81.2,25,1005,
1970,5,26,6,1,ALMA,33.3,-80.7,25,0,
1970,5,26,12,1,ALMA,34.8,-79.9,25,0,
1970,5,26,18,1,ALMA,35.7,-78.7,25,0,
1970,5,27,0,1,ALMA,36.5,-77,25,1003,
1970,5,27,6,1,ALMA,37,-75.5,25,0,
1970,7,19,0,2,BECKY,18.5,-83.5,25,0,
1970,7,19,6,2,BECKY,18.8,-84.5,25,0,
1970,7,19,12,2,BECKY,19.4,-85.2,30,0,
1970,7,19,18,2,BECKY,20.3,-85.6,30,1010,
1970,7,20,0,2,BECKY,21.3,-85.9,30,0,
1970,7,20,6,2,BECKY,22.3,-86.2,30,0,
1970,7,20,12,2,BECKY,23.3,-86.4,40,0,
1970,7,20,18,2,BECKY,24.1,-86.6,45,1008,
1970,7,21,0,2,BECKY,25,-86.6,50,1003,
1970,7,21,6,2,BECKY,25.8,-86.7,55,1004,
1970,7,21,12,2,BECKY,26.6,-86.6,55,1006,
1970,7,21,18,2,BECKY,27.5,-86.3,55,0,
1970,7,22,0,2,BECKY,28.3,-86,45,0,
1970,7,22,6,2,BECKY,29.2,-85.5,40,0,
1970,7,22,12,2,BECKY,29.9,-85.1,30,1009,
1970,7,22,18,2,BECKY,31.7,-84.7,25,0,
1970,7,23,0,2,BECKY,33.4,-85.2,25,0,
1970,7,23,6,2,BECKY,35.3,-86,25,1015,
1970,7,23,12,2,BECKY,37.2,-86.9,20,0,
1970,7,27,12,3,NOTNAMED,33,-76.5,20,0,
1970,7,27,18,3,NOTNAMED,33.5,-76.2,25,0,
1970,7,28,0,3,NOTNAMED,34,-76,25,0,
1970,7,28,6,3,NOTNAMED,34.5,-75.7,25,0,
1970,7,28,12,3,NOTNAMED,35,-75.5,25,0,
1970,7,28,18,3,NOTNAMED,34.8,-74.5,25,0,
1970,7,29,0,3,NOTNAMED,34.7,-73.5,25,0,
1970,7,29,6,3,NOTNAMED,34.6,-72.5,25,0,
1970,7,29,12,3,NOTNAMED,34.5,-71.5,25,0,
1970,7,29,18,3,NOTNAMED,33.9,-69.2,20,0,
1970,7,30,0,3,NOTNAMED,33.2,-67,20,0,
1970,7,30,6,3,NOTNAMED,32.6,-64.7,20,0,
1970,7,30,12,3,NOTNAMED,32,-62.5,20,0,
1970,7,30,18,3,NOTNAMED,32.7,-61.3,25,0,
1970,7,31,0,3,NOTNAMED,33.5,-60.2,25,0,
1970,7,31,6,3,NOTNAMED,34.2,-59.1,25,0,
1970,7,31,12,3,NOTNAMED,35,-58,25,0,
1970,7,31,18,3,NOTNAMED,36.2,-57.7,25,0,
1970,8,1,0,3,NOTNAMED,37.5,-57.3,25,0,
1970,8,1,6,3,NOTNAMED,38.9,-56.9,25,0,
1970,8,1,12,3,NOTNAMED,40,-56.5,20,0,
1970,8,1,18,3,NOTNAMED,42,-56,20,0,
1970,7,31,0,4,CELIA,18.5,-82.5,25,1008,
1970,7,31,6,4,CELIA,19.5,-82.9,25,0,
1970,7,31,12,4,CELIA,20.3,-83.2,25,0,
1970,7,31,18,4,CELIA,21.1,-83.8,30,0,
1970,8,1,0,4,CELIA,21.9,-84.3,30,1007,
1970,8,1,6,4,CELIA,22.7,-85,30,0,
1970,8,1,12,4,CELIA,23.3,-85.8,45,993,
1970,8,1,18,4,CELIA,23.9,-86.5,60,990,
1970,8,2,0,4,CELIA,24.3,-87.2,100,965,
1970,8,2,6,4,CELIA,24.9,-88.3,90,975,
1970,8,2,12,4,CELIA,25.3,-89.6,85,986,
1970,8,2,18,4,CELIA,25.8,-90.8,85,984,
1970,8,3,0,4,CELIA,26.2,-92,80,0,
1970,8,3,6,4,CELIA,26.6,-93.5,75,988,
1970,8,3,12,4,CELIA,27,-94.9,90,971,
1970,8,3,18,4,CELIA,27.5,-96.3,110,945,
1970,8,4,0,4,CELIA,28.1,-97.8,70,950,
1970,8,4,6,4,CELIA,28.6,-99.3,55,985,
1970,8,4,12,4,CELIA,29.1,-100.8,50,992,
1970,8,4,18,4,CELIA,29.7,-102.1,35,0,
1970,8,5,0,4,CELIA,30.3,-103.3,30,0,
1970,8,5,6,4,CELIA,30.9,-104.8,30,0,
1970,8,5,12,4,CELIA,31.5,-105.8,25,1007,
1970,8,5,18,4,CELIA,32.3,-107,25,0,
1970,8,2,12,5,NOTNAMED,14,-18,20,0,
1970,8,2,18,5,NOTNAMED,14.5,-19.5,25,0,
1970,8,3,0,5,NOTNAMED,15,-21,25,0,
1970,8,3,6,5,NOTNAMED,15.5,-22.5,30,0,
1970,8,3,12,5,NOTNAMED,16,-24,30,0,
1970,8,3,18,5,NOTNAMED,16.3,-25.5,30,0,
1970,8,4,0,5,NOTNAMED,16.7,-27,30,0,
1970,8,4,6,5,NOTNAMED,17.1,-28.5,30,0,
1970,8,4,12,5,NOTNAMED,17.5,-30,25,0,
1970,8,4,18,5,NOTNAMED,17.5,-31.5,25,0,
1970,8,5,0,5,NOTNAMED,17.5,-33,25,0,
1970,8,5,6,5,NOTNAMED,17.5,-34.5,25,0,
1970,8,5,12,5,NOTNAMED,17.5,-36,25,0,
1970,8,5,18,5,NOTNAMED,17.5,-38,25,0,
1970,8,6,0,5,NOTNAMED,17.5,-40,20,0,
1970,8,6,6,5,NOTNAMED,17.5,-42,20,0,
1970,8,6,12,5,NOTNAMED,17.5,-44,20,0,
1970,8,5,12,6,NOTNAMED,28,-75,20,0,
1970,8,5,18,6,NOTNAMED,28,-76,25,0,
1970,8,6,0,6,NOTNAMED,28,-77,25,0,
1970,8,6,6,6,NOTNAMED,28,-78,25,0,
1970,8,6,12,6,NOTNAMED,28,-79,25,0,
1970,8,6,18,6,NOTNAMED,28,-80,25,0,
1970,8,7,0,6,NOTNAMED,28,-81,-99,0,
1970,8,11,12,7,NOTNAMED,19,-21,20,0,
1970,8,11,18,7,NOTNAMED,19,-22,25,0,
1970,8,12,0,7,NOTNAMED,19,-23.5,25,0,
1970,8,12,6,7,NOTNAMED,19,-24.8,25,0,
1970,8,12,12,7,NOTNAMED,19,-26,30,0,
1970,8,12,18,7,NOTNAMED,19,-27.5,30,0,
1970,8,13,0,7,NOTNAMED,19,-29,30,0,
1970,8,13,6,7,NOTNAMED,19,-30.5,30,0,
1970,8,13,12,7,NOTNAMED,19,-32,30,0,
1970,8,13,18,7,NOTNAMED,18.8,-33.5,30,0,
1970,8,14,0,7,NOTNAMED,18.5,-35,30,0,
1970,8,14,6,7,NOTNAMED,18.2,-36.5,30,0,
1970,8,14,12,7,NOTNAMED,18,-38,30,0,
1970,8,14,18,7,NOTNAMED,18,-39.5,30,0,
1970,8,15,0,7,NOTNAMED,18,-41,30,0,
1970,8,15,6,7,NOTNAMED,18,-42.5,30,0,
1970,8,15,12,7,NOTNAMED,18,-44,30,0,
1970,8,15,18,7,NOTNAMED,18,-46,30,0,
1970,8,16,0,7,NOTNAMED,18,-48,25,0,
1970,8,16,6,7,NOTNAMED,18,-50,25,0,
1970,8,16,12,7,NOTNAMED,18,-52,25,0,
1970,8,16,18,7,NOTNAMED,18.5,-53.5,25,0,
1970,8,17,0,7,NOTNAMED,19,-55,25,0,
1970,8,17,6,7,NOTNAMED,19.5,-56.5,25,0,
1970,8,17,12,7,NOTNAMED,20,-58,25,0,
1970,8,17,18,7,NOTNAMED,20.5,-59.5,25,0,
1970,8,18,0,7,NOTNAMED,21,-61,20,0,
1970,8,18,6,7,NOTNAMED,21.5,-62.5,20,0,
1970,8,18,12,7,NOTNAMED,22,-64,20,0,
1970,8,15,12,8,NOTNAMED,27,-75.5,25,1015,
1970,8,15,18,8,NOTNAMED,28.3,-77,25,0,
1970,8,16,0,8,NOTNAMED,29.5,-78,25,0,
1970,8,16,6,8,NOTNAMED,30,-78.4,30,0,
1970,8,16,12,8,NOTNAMED,30.5,-78.5,30,0,
1970,8,16,18,8,NOTNAMED,31,-78.5,30,0,
1970,8,17,0,8,NOTNAMED,32.5,-78,30,1013,
1970,8,17,6,8,NOTNAMED,33.5,-78,30,0,
1970,8,17,12,8,NOTNAMED,35,-76.5,30,0,
1970,8,17,18,8,NOTNAMED,36,-75.5,30,1011,
1970,8,18,0,8,NOTNAMED,37,-72.5,40,1005,
1970,8,18,6,8,NOTNAMED,39,-69,50,997,
1970,8,18,12,8,NOTNAMED,40,-65.5,55,992,
1970,8,18,18,8,NOTNAMED,42.5,-58.5,60,992,
1970,8,19,0,8,NOTNAMED,44,-56,55,0,
1970,8,17,12,9,DOROTHY,11,-41,25,0,
1970,8,17,18,9,DOROTHY,11.3,-42.7,25,0,
1970,8,18,0,9,DOROTHY,11.5,-44.3,25,0,
1970,8,18,6,9,DOROTHY,11.8,-45.9,25,0,
1970,8,18,12,9,DOROTHY,12,-47.5,30,0,
1970,8,18,18,9,DOROTHY,12.4,-49.1,30,0,
1970,8,19,0,9,DOROTHY,12.8,-50.7,35,0,
1970,8,19,6,9,DOROTHY,13.1,-52.2,40,0,
1970,8,19,12,9,DOROTHY,13.3,-53.6,50,1000,
1970,8,19,18,9,DOROTHY,13.6,-55,55,1005,
1970,8,20,0,9,DOROTHY,13.7,-56.5,45,1003,
1970,8,20,6,9,DOROTHY,13.8,-58,55,996,
1970,8,20,12,9,DOROTHY,13.9,-59.5,60,998,
1970,8,20,18,9,DOROTHY,14.5,-60.5,60,1002,
1970,8,21,0,9,DOROTHY,14.6,-62,55,0,
1970,8,21,6,9,DOROTHY,14.8,-63.5,50,0,
1970,8,21,12,9,DOROTHY,15,-64.8,45,1006,
1970,8,21,18,9,DOROTHY,15.2,-66,45,1005,
1970,8,22,0,9,DOROTHY,15.4,-67.2,40,1007,
1970,8,22,6,9,DOROTHY,15.6,-68.4,40,0,
1970,8,22,12,9,DOROTHY,15.8,-69.6,35,0,
1970,8,22,18,9,DOROTHY,15.9,-70.8,30,0,
1970,8,23,0,9,DOROTHY,16,-72,30,0,
1970,8,23,6,9,DOROTHY,16.1,-73.2,30,0,
1970,8,23,12,9,DOROTHY,16.2,-74.4,30,0,
1970,9,3,12,10,NOTNAMED,18.5,-44,20,0,
1970,9,3,18,10,NOTNAMED,19.1,-44.2,25,0,
1970,9,4,0,10,NOTNAMED,19.8,-44.5,25,0,
1970,9,4,6,10,NOTNAMED,20.4,-44.8,25,0,
1970,9,4,12,10,NOTNAMED,21,-45,25,0,
1970,9,4,18,10,NOTNAMED,21.4,-44.7,25,0,
1970,9,5,0,10,NOTNAMED,21.7,-44.5,25,0,
1970,9,5,6,10,NOTNAMED,22.1,-44.2,25,0,
1970,9,5,12,10,NOTNAMED,22.5,-44,25,0,
1970,9,5,18,10,NOTNAMED,23,-43.5,25,0,
1970,9,6,0,10,NOTNAMED,23.5,-44,25,0,
1970,9,6,6,10,NOTNAMED,23.2,-45,20,0,
1970,9,6,12,10,NOTNAMED,23,-46,20,0,
1970,9,6,18,10,NOTNAMED,22.7,-46.2,20,0,
1970,9,7,0,10,NOTNAMED,22.5,-46.5,20,0,
1970,9,7,6,10,NOTNAMED,22.2,-46.7,20,0,
1970,9,7,12,10,NOTNAMED,22,-47,20,0,
1970,9,7,18,10,NOTNAMED,21.8,-47.5,20,0,
1970,9,8,0,10,NOTNAMED,21.5,-48,20,0,
1970,9,8,6,10,NOTNAMED,21.2,-48.5,20,0,
1970,9,8,12,10,NOTNAMED,21,-49,20,0,
